forecast_id,forecast_kst_dtm,kpx_group_1,kpx_group_2,kpx_group_3
forecast_0316,2025-01-14 04:00:00,17941.974391076503,18349.806503763644,17670.30211384127
forecast_0317,2025-01-14 05:00:00,18148.185042178327,18887.20145478502,18098.17293011619
forecast_0318,2025-01-14 06:00:00,18148.185042178327,19032.971141763668,18220.547463810995
forecast_0319,2025-01-14 07:00:00,18145.71746970129,18965.527174767696,18098.17293011619
forecast_0320,2025-01-14 08:00:00,18144.75616171489,18965.527174767696,17662.448502003863
forecast_0321,2025-01-14 09:00:00,17294.185320294837,18366.888348860535,16880.332875024273
forecast_0322,2025-01-14 10:00:00,16714.629003582224,18262.214786556993,16521.937989644255
forecast_0323,2025-01-14 11:00:00,15285.406288780256,16115.188809354537,14939.789813460873
forecast_0324,2025-01-14 12:00:00,14657.817809124012,15325.61914951103,13961.581888006996
forecast_0325,2025-01-14 13:00:00,13988.045887203063,14392.713451399992,12383.981087471373
forecast_0326,2025-01-14 14:00:00,13763.999026230125,13838.277277928917,11932.165539469572
forecast_0327,2025-01-14 15:00:00,13219.976964526522,12782.200066305137,11201.928330699346
forecast_0328,2025-01-14 16:00:00,12977.163140010456,12527.518287878995,10977.751913320644
forecast_0329,2025-01-14 17:00:00,12738.21799807795,12527.518287878995,10977.751913320644
forecast_0330,2025-01-14 18:00:00,12738.21799807795,12543.128176336952,11380.822114216988
forecast_0331,2025-01-14 19:00:00,12748.282363776296,12614.997256593473,11380.822114216988
forecast_0332,2025-01-14 20:00:00,12748.282363776296,12933.635854596796,11292.149979652415
forecast_0333,2025-01-14 21:00:00,12783.37366201416,13138.958003662045,11292.149979652415
forecast_0334,2025-01-14 22:00:00,13653.377489250142,13700.874452046146,12540.460963438207
forecast_0335,2025-01-14 23:00:00,14126.24438263457,14710.555367275052,12540.460963438207
forecast_0336,2025-01-15 00:00:00,14272.070050437447,14737.313971870182,12539.956324001141
forecast_0337,2025-01-15 01:00:00,14142.608477913278,13708.783959653972,11382.634923852327
forecast_0338,2025-01-15 02:00:00,13792.035397146825,13174.256408539934,10877.57897548371
forecast_0339,2025-01-15 03:00:00,13231.100986916168,12326.366574562955,10375.85093304501
forecast_0340,2025-01-15 04:00:00,13231.100986916168,11899.261429989936,9765.553218314255
forecast_0341,2025-01-15 05:00:00,13240.094783918916,11899.261429989936,9765.553218314255
forecast_0342,2025-01-15 06:00:00,13763.885635929048,12560.652569801137,10543.279680244665
forecast_0343,2025-01-15 07:00:00,13846.055863947471,14038.37416842766,11722.351051264674
forecast_0344,2025-01-15 08:00:00,13890.436610822235,14413.938261963602,12151.915567824322
forecast_0345,2025-01-15 09:00:00,13846.055863947471,14413.938261963602,12151.915567824322
forecast_0346,2025-01-15 10:00:00,13890.436610822235,14588.218158309228,12210.162954369971
forecast_0347,2025-01-15 11:00:00,13831.281111954382,13686.128860828483,11904.20029649942
forecast_0348,2025-01-15 12:00:00,13638.885852514451,13635.715845639987,10816.583816765306
forecast_0349,2025-01-15 13:00:00,12460.06011066658,11235.308121253476,9634.324347607315
forecast_0350,2025-01-15 14:00:00,11542.903393703053,10923.51744778137,8936.379040192487
forecast_0351,2025-01-15 15:00:00,11542.903393703053,10923.51744778137,8936.379040192487
forecast_0352,2025-01-15 16:00:00,12411.850920229337,11858.935060929256,9566.001181726644
forecast_0353,2025-01-15 17:00:00,12835.053191602618,12812.935353496754,10466.091324446836
forecast_0354,2025-01-15 18:00:00,13749.14528062737,14692.685435598702,11940.492158627487
forecast_0355,2025-01-15 19:00:00,14122.754106565968,15812.196350629998,13502.175461166002
forecast_0356,2025-01-15 20:00:00,14919.440330137199,16268.46868555597,14236.760757471637
forecast_0357,2025-01-15 21:00:00,16014.180114541732,17519.55331589615,15012.82208146837
forecast_0358,2025-01-15 22:00:00,17628.010648304044,19141.04700097273,16308.173688577399
forecast_0359,2025-01-15 23:00:00,18986.00783048977,20267.981844987586,17814.3456618824
forecast_0360,2025-01-16 00:00:00,19061.47580956739,20290.582258859657,17869.080512675024
forecast_0361,2025-01-16 01:00:00,18383.927593429304,19219.96855824774,16392.65392187186
forecast_0362,2025-01-16 02:00:00,18712.266842103178,19285.060981974657,16792.400494819405
forecast_0363,2025-01-16 03:00:00,19555.739358341365,20315.479313880234,18315.461592158463
forecast_0364,2025-01-16 04:00:00,19573.542559483423,20531.46398792419,18362.74849176929
forecast_0365,2025-01-16 05:00:00,20042.537664630014,20590.859216129953,18478.272129328245
forecast_0366,2025-01-16 06:00:00,20097.914932187865,20801.64173328974,18643.623895485114
forecast_0367,2025-01-16 07:00:00,20285.238361688193,20760.561168753462,18679.180728562955
forecast_0368,2025-01-16 08:00:00,20285.238361688193,20760.561168753462,18679.180728562955
forecast_0369,2025-01-16 09:00:00,20227.719239861864,20564.621210112662,18435.544276975234
forecast_0370,2025-01-16 10:00:00,19852.674403217876,20216.70577351588,18018.20177044959
forecast_0371,2025-01-16 11:00:00,19717.096492923807,19906.757117329267,17647.687645995684
forecast_0372,2025-01-16 12:00:00,19255.87295955536,19339.049225425963,16700.568602071275
forecast_0373,2025-01-16 13:00:00,17998.780442949013,18986.915737988515,15624.777079593101
forecast_0374,2025-01-16 14:00:00,17029.70586454616,18062.341396916036,14791.515191635317
forecast_0375,2025-01-16 15:00:00,17029.70586454616,17707.89650115404,14791.515191635317
forecast_0376,2025-01-16 16:00:00,17102.308784648434,17707.89650115404,14827.720312204285
forecast_0377,2025-01-16 17:00:00,17149.548114722133,17767.99945115171,15573.37502793978
forecast_0378,2025-01-16 18:00:00,17149.548114722133,17767.99945115171,15573.37502793978
forecast_0379,2025-01-16 19:00:00,16919.185109382724,17101.35668003522,14924.600805948272
forecast_0380,2025-01-16 20:00:00,13509.002981142174,14152.104404271926,11931.23755669475
forecast_0381,2025-01-16 21:00:00,11571.508638962863,13160.512271836935,10135.609050323312
forecast_0382,2025-01-16 22:00:00,10577.042698120626,12186.33925826265,9874.19968585396
forecast_0383,2025-01-16 23:00:00,8239.626874029826,9279.299625567442,7475.655414173663
forecast_0384,2025-01-17 00:00:00,7361.870523545806,8431.10747543112,6798.981253181583
forecast_0385,2025-01-17 01:00:00,4307.711439641483,4693.216644532368,3863.7311899513993
forecast_0386,2025-01-17 02:00:00,4112.348793822664,4143.269765673811,3631.158913850977
forecast_0387,2025-01-17 03:00:00,3826.305578506426,3806.51250809995,3123.1172201472955
forecast_0388,2025-01-17 04:00:00,3749.338186777275,3708.3890356695338,3123.1172201472955
forecast_0389,2025-01-17 05:00:00,3688.238004396012,3701.475129221131,3059.05620492656
forecast_0390,2025-01-17 06:00:00,3589.348036398127,3542.6165663841257,2989.4490785411404
forecast_0391,2025-01-17 07:00:00,3589.348036398127,3542.6165663841257,2989.4490785411404
forecast_0392,2025-01-17 08:00:00,4048.0286234349737,4248.117592499895,3382.516457066966
forecast_0393,2025-01-17 09:00:00,4048.0286234349737,4248.117592499895,3382.516457066966
forecast_0394,2025-01-17 10:00:00,3895.985300328522,4056.159481349935,3248.076774028411
forecast_0395,2025-01-17 11:00:00,3895.985300328522,3876.4868250304125,3099.0925941210635
forecast_0396,2025-01-17 12:00:00,3883.431591153272,3494.1313755168717,2946.2160049716176
forecast_0397,2025-01-17 13:00:00,3904.226844505365,3494.1313755168717,2946.2160049716176
forecast_0398,2025-01-17 14:00:00,4123.811422318303,3723.884615560752,2939.8429748374465
forecast_0399,2025-01-17 15:00:00,4242.391765627075,3796.6536500728116,3069.0163055553267
forecast_0400,2025-01-17 16:00:00,4774.5261317189825,4737.547311697972,3731.51273543959
forecast_0401,2025-01-17 17:00:00,5288.126760612288,6148.390373875881,4936.462522294646
forecast_0402,2025-01-17 18:00:00,7743.309043266429,8086.40728025192,6335.315892306794
forecast_0403,2025-01-17 19:00:00,9383.135337901693,9683.911328690281,7630.51837433923
forecast_0404,2025-01-17 20:00:00,11676.018213260435,11013.186767662968,8967.63693381517
forecast_0405,2025-01-17 21:00:00,13327.8817289358,12797.817936508887,10184.280839841926
forecast_0406,2025-01-17 22:00:00,14105.694679070684,13634.219270515208,11466.39983938219
forecast_0407,2025-01-17 23:00:00,14628.481204371397,13939.633330262932,11497.621951259352
forecast_0408,2025-01-18 00:00:00,15288.642290700483,13786.92630038907,12085.539829726244
forecast_0409,2025-01-18 01:00:00,14286.198143640542,13313.933342200222,10741.316384764836
forecast_0410,2025-01-18 02:00:00,14709.952961555795,13416.264133314271,10967.211492609802
forecast_0411,2025-01-18 03:00:00,16081.765574362105,14820.963286950011,11659.725609163334
forecast_0412,2025-01-18 04:00:00,17552.593115552496,15419.557959929703,12984.455263928427
forecast_0413,2025-01-18 05:00:00,17552.593115552496,15419.557959929703,12984.455263928427
forecast_0414,2025-01-18 06:00:00,16047.495073341615,14277.605434120951,11677.730329804976
forecast_0415,2025-01-18 07:00:00,15543.667060601694,13414.186860704514,11145.17949526288
forecast_0416,2025-01-18 08:00:00,12854.727857912603,9580.73621812688,7541.819844673102
forecast_0417,2025-01-18 09:00:00,6923.585393943368,5309.266381387096,4513.940441997547
forecast_0418,2025-01-18 10:00:00,5286.273653378072,4266.85435229191,3520.016909832661
forecast_0419,2025-01-18 11:00:00,5286.273653378072,4266.85435229191,3520.016909832661
forecast_0420,2025-01-18 12:00:00,4944.88013434876,4266.85435229191,3152.6444811409065
forecast_0421,2025-01-18 13:00:00,4944.88013434876,4124.396196809773,3152.6444811409065
forecast_0422,2025-01-18 14:00:00,4631.655794252777,3756.5358196799975,3114.961228111688
forecast_0423,2025-01-18 15:00:00,4631.655794252777,3756.5358196799975,3114.961228111688
forecast_0424,2025-01-18 16:00:00,5277.664028818807,4401.379978855807,3371.3102575524463
forecast_0425,2025-01-18 17:00:00,8274.824155652028,8387.642916143917,6195.659592703403
forecast_0426,2025-01-18 18:00:00,14937.511027572953,13248.465362030383,11062.35770648082
forecast_0427,2025-01-18 19:00:00,17161.192241882025,15732.754009907312,13566.503533879819
forecast_0428,2025-01-18 20:00:00,18270.022163449335,17084.02655901799,14613.914136286327
forecast_0429,2025-01-18 21:00:00,18907.04031619128,18140.671696954516,15497.344100468019
forecast_0430,2025-01-18 22:00:00,18907.04031619128,18234.051581013853,15729.363846392525
forecast_0431,2025-01-18 23:00:00,18613.142531439356,18234.051581013853,15729.363846392525
forecast_0432,2025-01-19 00:00:00,18525.138379657714,17847.640717259932,15456.09498551882
forecast_0433,2025-01-19 01:00:00,18207.563842441574,16948.56618289722,14922.265111588036
forecast_0434,2025-01-19 02:00:00,18347.678593295037,16989.90201441634,14997.102646483127
forecast_0435,2025-01-19 03:00:00,19800.03777404596,18766.936084930487,15767.412560577406
forecast_0436,2025-01-19 04:00:00,20889.35722142907,19455.970856023596,16689.62980647698
forecast_0437,2025-01-19 05:00:00,20889.35722142907,19517.684141607348,16689.62980647698
forecast_0438,2025-01-19 06:00:00,20889.35722142907,19517.684141607348,16516.060974807668
forecast_0439,2025-01-19 07:00:00,20807.14673670148,19506.24295370241,16501.578988613386
forecast_0440,2025-01-19 08:00:00,20786.573341062933,18844.661489903534,16120.274800666413
forecast_0441,2025-01-19 09:00:00,19554.59385702665,18247.802854522375,14817.14735783532
forecast_0442,2025-01-19 10:00:00,16198.79717963749,16872.105932653776,12876.225691180312
forecast_0443,2025-01-19 11:00:00,13147.959338964742,14945.205920939905,11318.512228900105
forecast_0444,2025-01-19 12:00:00,10633.499940743803,12135.27173949493,8190.416522454989
forecast_0445,2025-01-19 13:00:00,10089.903797592748,10628.231646036013,7889.298094607091
forecast_0446,2025-01-19 14:00:00,8992.064502925316,8815.274912906854,6187.6665236201225
forecast_0447,2025-01-19 15:00:00,8178.577531164812,7841.649021369351,5882.258457297807
forecast_0448,2025-01-19 16:00:00,8178.577531164812,7841.649021369351,5882.258457297807
forecast_0449,2025-01-19 17:00:00,9311.24951794965,8398.122510447025,6560.381130806258
forecast_0450,2025-01-19 18:00:00,11403.04739201234,9280.853642295613,7155.719513328739
forecast_0451,2025-01-19 19:00:00,12139.070441228638,10583.269620348266,8064.286694353842
forecast_0452,2025-01-19 20:00:00,12470.66126200677,10882.715537541002,8339.378657164878
forecast_0453,2025-01-19 21:00:00,12470.66126200677,11187.961219835282,8364.424433565404
forecast_0454,2025-01-19 22:00:00,13213.051359232368,13364.495978124813,10196.617250073195
forecast_0455,2025-01-19 23:00:00,13213.051359232368,13364.495978124813,10196.617250073195
forecast_0456,2025-01-20 00:00:00,12725.593393273248,13607.458188328645,10376.7967490203
forecast_0457,2025-01-20 01:00:00,9990.43706263673,9344.599248403347,6974.815695523161
forecast_0458,2025-01-20 02:00:00,9296.970186058255,8966.97029889376,6696.271055972088
forecast_0459,2025-01-20 03:00:00,7287.95018092519,6884.065021354533,5510.987306741905
forecast_0460,2025-01-20 04:00:00,5523.366950939802,5678.194282556057,4567.481755784385
forecast_0461,2025-01-20 05:00:00,4726.127566122304,4770.023528039336,3885.5699901395924
forecast_0462,2025-01-20 06:00:00,4100.283383552181,3902.987550236453,3356.986964507772
forecast_0463,2025-01-20 07:00:00,3320.8373809502036,3658.1457078979233,2938.4827648186183
forecast_0464,2025-01-20 08:00:00,3235.8400812252785,3412.3224086354976,2915.420576435367
forecast_0465,2025-01-20 09:00:00,3057.58636203432,3284.103868089899,2619.7468142868165
forecast_0466,2025-01-20 10:00:00,2724.384012078832,3121.4849896614787,2399.9989905905254
forecast_0467,2025-01-20 11:00:00,2724.384012078832,3049.3540795798817,2399.9989905905254
forecast_0468,2025-01-20 12:00:00,2973.8438348982363,3049.3540795798817,2455.742602606913
forecast_0469,2025-01-20 13:00:00,2973.8438348982363,3049.3540795798817,2455.742602606913
forecast_0470,2025-01-20 14:00:00,2916.894870392175,2716.908756119088,2352.567921388603
forecast_0471,2025-01-20 15:00:00,2889.939685824961,2688.019057342453,2244.5927003407555
forecast_0472,2025-01-20 16:00:00,2877.3844081329235,2673.461338170392,2244.5927003407555
forecast_0473,2025-01-20 17:00:00,2746.878463090293,2673.461338170392,2399.147079255527
forecast_0474,2025-01-20 18:00:00,2746.878463090293,2779.632834674825,2468.477776365552
forecast_0475,2025-01-20 19:00:00,2866.773821316029,2798.609194168705,2660.03775505211
forecast_0476,2025-01-20 20:00:00,3614.4744268929753,3898.258643970743,3273.1039776744574
forecast_0477,2025-01-20 21:00:00,3831.8422575504987,3927.5437347539373,3274.1381922558203
forecast_0478,2025-01-20 22:00:00,4324.047733716233,4156.660970351087,3800.577574096341
forecast_0479,2025-01-20 23:00:00,4324.047733716233,4230.974925037894,3800.577574096341
forecast_0480,2025-01-21 00:00:00,4143.712114343196,4193.81794769449,3574.7388692252775
forecast_0481,2025-01-21 01:00:00,4419.286465893534,4279.209674892632,3473.130829898417
forecast_0482,2025-01-21 02:00:00,4426.3852339646555,4455.220418975083,3479.2129277916615
forecast_0483,2025-01-21 03:00:00,4511.774832239783,4315.266959778969,3482.7828224004616
forecast_0484,2025-01-21 04:00:00,4629.562151302789,4315.266959778969,3550.648056660877
forecast_0485,2025-01-21 05:00:00,4648.2093311323815,4315.266959778969,3550.648056660877
forecast_0486,2025-01-21 06:00:00,4648.2093311323815,4321.692197545775,3823.20948875265
forecast_0487,2025-01-21 07:00:00,4589.535997827121,4321.692197545775,3823.20948875265
forecast_0488,2025-01-21 08:00:00,4388.557231226285,4071.3061527245045,3494.204164052332
forecast_0489,2025-01-21 09:00:00,4304.221471462423,3983.320883448526,3468.621057700172
forecast_0490,2025-01-21 10:00:00,4239.323090395805,3983.320883448526,3158.133022187918
forecast_0491,2025-01-21 11:00:00,4207.107121392162,3857.6590172767374,3048.693485064553
forecast_0492,2025-01-21 12:00:00,4105.70072417732,3821.7821196972195,2723.4653375104435
forecast_0493,2025-01-21 13:00:00,4105.70072417732,3821.7821196972195,2723.4653375104435
forecast_0494,2025-01-21 14:00:00,4109.187286243178,3907.220379568605,2755.314646011207
forecast_0495,2025-01-21 15:00:00,4803.628141800338,4842.40732469342,3391.040406133239
forecast_0496,2025-01-21 16:00:00,5005.844182553537,5124.920173571634,3622.773645159774
forecast_0497,2025-01-21 17:00:00,5137.402250659951,5818.89125428165,4227.57751443012
forecast_0498,2025-01-21 18:00:00,6192.71497159127,7806.856109747372,5697.648386412032
forecast_0499,2025-01-21 19:00:00,10119.251411160303,11929.37372759292,8603.299976863143
forecast_0500,2025-01-21 20:00:00,11157.995685073442,13464.714852264035,9377.604041603088
forecast_0501,2025-01-21 21:00:00,12836.235716318584,14511.149970464781,10314.267683398757
forecast_0502,2025-01-21 22:00:00,13030.06987739323,14881.871739950153,11106.136406093465
