forecast_id,forecast_kst_dtm,kpx_group_1,kpx_group_2,kpx_group_3
forecast_0316,2025-01-14 04:00:00,17956.431104872132,18349.806503763655,17670.302113841266
forecast_0317,2025-01-14 05:00:00,18166.03531643582,18887.201454785027,18098.17293011619
forecast_0318,2025-01-14 06:00:00,18166.03531643582,19032.97114176367,18220.54746381099
forecast_0319,2025-01-14 07:00:00,18163.52713569558,18965.527174767703,18098.17293011619
forecast_0320,2025-01-14 08:00:00,18162.55000768845,18965.527174767703,17662.448502003856
forecast_0321,2025-01-14 09:00:00,17297.981520841102,18366.888348860542,16880.332875024273
forecast_0322,2025-01-14 10:00:00,16708.887581356295,18262.214786556997,16521.93798964425
forecast_0323,2025-01-14 11:00:00,15256.144482567235,16115.188809354531,14939.78981346087
forecast_0324,2025-01-14 12:00:00,14634.00121291918,15325.619149511032,13961.581888006993
forecast_0325,2025-01-14 13:00:00,13967.40205191062,14392.713451399995,12383.981087471377
forecast_0326,2025-01-14 14:00:00,13744.416518084685,13838.277277928917,11932.165539469574
forecast_0327,2025-01-14 15:00:00,13202.971530570605,12782.20006630514,11201.928330699353
forecast_0328,2025-01-14 16:00:00,12961.307933745786,12527.518287878998,10977.751913320652
forecast_0329,2025-01-14 17:00:00,12723.494693258703,12527.518287878998,10977.751913320652
forecast_0330,2025-01-14 18:00:00,12723.494693258703,12543.128176336959,11380.822114216991
forecast_0331,2025-01-14 19:00:00,12733.511383285597,12614.99725659348,11380.822114216991
forecast_0332,2025-01-14 20:00:00,12733.511383285597,12933.635854596807,11292.149979652419
forecast_0333,2025-01-14 21:00:00,12768.436451354997,13138.958003662046,11292.149979652419
forecast_0334,2025-01-14 22:00:00,13634.319003801244,13700.874452046142,12540.460963438212
forecast_0335,2025-01-14 23:00:00,14104.945890480423,14710.55536727505,12540.460963438212
forecast_0336,2025-01-15 00:00:00,14250.080770921688,14737.313971870182,12539.956324001141
forecast_0337,2025-01-15 01:00:00,14121.23246778597,13708.78395965397,11382.634923852327
forecast_0338,2025-01-15 02:00:00,13772.320078564184,13174.256408539932,10877.57897548371
forecast_0339,2025-01-15 03:00:00,13214.042857613855,12326.36657456295,10375.85093304501
forecast_0340,2025-01-15 04:00:00,13214.042857613855,11899.261429989936,9765.553218314257
forecast_0341,2025-01-15 05:00:00,13222.994050311101,11899.261429989936,9765.553218314257
forecast_0342,2025-01-15 06:00:00,13744.303664922154,12560.65256980114,10543.279680244668
forecast_0343,2025-01-15 07:00:00,13826.08464627453,14038.374168427663,11722.351051264679
forecast_0344,2025-01-15 08:00:00,13870.255158150872,14413.938261963602,12151.915567824326
forecast_0345,2025-01-15 09:00:00,13826.08464627453,14413.938261963602,12151.915567824326
forecast_0346,2025-01-15 10:00:00,13870.255158150872,14588.218158309224,12210.162954369966
forecast_0347,2025-01-15 11:00:00,13811.379883413678,13686.128860828483,11904.200296499414
forecast_0348,2025-01-15 12:00:00,13619.896015059127,13635.715845639987,10816.583816765306
forecast_0349,2025-01-15 13:00:00,12448.637030102354,11235.308121253482,9634.32434760732
forecast_0350,2025-01-15 14:00:00,11537.53859651591,10923.517447781374,8936.379040192493
forecast_0351,2025-01-15 15:00:00,11537.53859651591,10923.517447781374,8936.379040192493
forecast_0352,2025-01-15 16:00:00,12400.746285718713,11858.93506092926,9566.001181726648
forecast_0353,2025-01-15 17:00:00,12819.87117105208,12812.935353496756,10466.091324446837
forecast_0354,2025-01-15 18:00:00,13729.633135812952,14692.685435598705,11940.49215862749
forecast_0355,2025-01-15 19:00:00,14101.472148116985,15812.196350629998,13502.175461166005
forecast_0356,2025-01-15 20:00:00,14894.384408004678,16268.46868555597,14236.760757471635
forecast_0357,2025-01-15 21:00:00,15996.911568752108,17519.55331589614,15012.822081468372
forecast_0358,2025-01-15 22:00:00,17637.30053420674,19141.047000972725,16308.1736885774
forecast_0359,2025-01-15 23:00:00,19005.489823025102,20267.981844987582,17814.3456618824
forecast_0360,2025-01-16 00:00:00,19080.957802102726,20290.582258859657,17869.080512675024
forecast_0361,2025-01-16 01:00:00,18403.409585964633,19219.968558247732,16392.65392187186
forecast_0362,2025-01-16 02:00:00,18731.748834638507,19285.06098197465,16792.400494819405
forecast_0363,2025-01-16 03:00:00,19575.22135087671,20315.479313880227,18315.461592158463
forecast_0364,2025-01-16 04:00:00,19593.024552018767,20531.463987924188,18362.748491769293
forecast_0365,2025-01-16 05:00:00,20062.01965716535,20590.859216129953,18478.272129328245
forecast_0366,2025-01-16 06:00:00,20117.396924723213,20801.641733289733,18643.623895485114
forecast_0367,2025-01-16 07:00:00,20304.72035422353,20760.561168753462,18679.180728562955
forecast_0368,2025-01-16 08:00:00,20304.72035422353,20760.561168753462,18679.180728562955
forecast_0369,2025-01-16 09:00:00,20247.2012323972,20564.621210112666,18435.544276975237
forecast_0370,2025-01-16 10:00:00,19872.156395753213,20216.70577351588,18018.20177044959
forecast_0371,2025-01-16 11:00:00,19736.578485459147,19906.757117329267,17647.687645995684
forecast_0372,2025-01-16 12:00:00,19275.354952090696,19339.049225425966,16700.568602071275
forecast_0373,2025-01-16 13:00:00,18014.172000655937,18986.915737988522,15624.777079593101
forecast_0374,2025-01-16 14:00:00,17029.149588538927,18062.341396916036,14791.515191635319
forecast_0375,2025-01-16 15:00:00,17029.149588538927,17707.896501154042,14791.515191635319
forecast_0376,2025-01-16 16:00:00,17102.94731791879,17707.896501154042,14827.720312204287
forecast_0377,2025-01-16 17:00:00,17150.96405460038,17767.99945115172,15573.37502793978
forecast_0378,2025-01-16 18:00:00,17150.96405460038,17767.99945115172,15573.37502793978
forecast_0379,2025-01-16 19:00:00,16916.810019153563,17101.356680035227,14924.600805948266
forecast_0380,2025-01-16 20:00:00,13490.628408800228,14152.10440427192,11931.237556694741
forecast_0381,2025-01-16 21:00:00,11565.95488968209,13160.512271836935,10135.609050323312
forecast_0382,2025-01-16 22:00:00,10578.057898690035,12186.339258262647,9874.199685853959
forecast_0383,2025-01-16 23:00:00,8247.693225281244,9279.29962556744,7475.6554141736615
forecast_0384,2025-01-17 00:00:00,7364.741576253501,8431.10747543112,6798.981253181581
forecast_0385,2025-01-17 01:00:00,4290.683080982081,4693.216644532371,3863.7311899514016
forecast_0386,2025-01-17 02:00:00,4095.684258554318,4143.269765673812,3631.15891385098
forecast_0387,2025-01-17 03:00:00,3810.1737408382187,3806.5125080999524,3123.117220147298
forecast_0388,2025-01-17 04:00:00,3727.915004375473,3708.389035669536,3123.117220147298
forecast_0389,2025-01-17 05:00:00,3666.8148219942104,3701.4751292211304,3059.056204926561
forecast_0390,2025-01-17 06:00:00,3567.9248539963246,3542.6165663841275,2989.4490785411417
forecast_0391,2025-01-17 07:00:00,3567.9248539963246,3542.6165663841275,2989.4490785411417
forecast_0392,2025-01-17 08:00:00,4031.4838714670905,4248.117592499897,3382.5164570669685
forecast_0393,2025-01-17 09:00:00,4031.4838714670905,4248.117592499897,3382.5164570669685
forecast_0394,2025-01-17 10:00:00,3879.72369827995,4056.1594813499346,3248.076774028412
forecast_0395,2025-01-17 11:00:00,3879.72369827995,3876.486825030414,3099.0925941210653
forecast_0396,2025-01-17 12:00:00,3867.1933678474647,3494.131375516873,2946.2160049716194
forecast_0397,2025-01-17 13:00:00,3887.9498942486566,3494.131375516873,2946.2160049716194
forecast_0398,2025-01-17 14:00:00,4107.125540224149,3723.884615560753,2939.842974837448
forecast_0399,2025-01-17 15:00:00,4225.485051641369,3796.653650072813,3069.0163055553276
forecast_0400,2025-01-17 16:00:00,4756.628425167849,4737.547311697976,3731.5127354395936
forecast_0401,2025-01-17 17:00:00,5269.272576830471,6148.390373875882,4936.462522294649
forecast_0402,2025-01-17 18:00:00,7748.437769171176,8086.40728025192,6335.315892306791
forecast_0403,2025-01-17 19:00:00,9392.03689963535,9683.911328690283,7630.518374339229
forecast_0404,2025-01-17 20:00:00,11669.774125453001,11013.18676766297,8967.636933815167
forecast_0405,2025-01-17 21:00:00,13310.365141843155,12797.817936508887,10184.280839841926
forecast_0406,2025-01-17 22:00:00,14084.49353243685,13634.219270515207,11466.399839382188
forecast_0407,2025-01-17 23:00:00,14604.803577911058,13939.633330262935,11497.621951259352
forecast_0408,2025-01-18 00:00:00,15259.433738614307,13786.92630038907,12085.539829726244
forecast_0409,2025-01-18 01:00:00,14264.14193826478,13313.933342200222,10741.316384764841
forecast_0410,2025-01-18 02:00:00,14685.88939713927,13416.264133314271,10967.211492609807
forecast_0411,2025-01-18 03:00:00,16065.60926667957,14820.963286950007,11659.725609163335
forecast_0412,2025-01-18 04:00:00,17560.64187275544,15419.5579599297,12984.455263928427
forecast_0413,2025-01-18 05:00:00,17560.64187275544,15419.5579599297,12984.455263928427
forecast_0414,2025-01-18 06:00:00,16030.774784038102,14277.605434120946,11677.730329804974
forecast_0415,2025-01-18 07:00:00,15518.655391515049,13414.18686070451,11145.17949526288
forecast_0416,2025-01-18 08:00:00,12839.452636960277,9580.73621812688,7541.8198446731
forecast_0417,2025-01-18 09:00:00,6923.862307520879,5309.266381387101,4513.94044199755
forecast_0418,2025-01-18 10:00:00,5267.422920633453,4266.854352291913,3520.0169098326623
forecast_0419,2025-01-18 11:00:00,5267.422920633453,4266.854352291913,3520.0169098326623
forecast_0420,2025-01-18 12:00:00,4926.6651779433505,4266.854352291913,3152.64448114091
forecast_0421,2025-01-18 13:00:00,4926.6651779433505,4124.3961968097765,3152.64448114091
forecast_0422,2025-01-18 14:00:00,4614.024154791594,3756.535819680003,3114.9612281116915
forecast_0423,2025-01-18 15:00:00,4614.024154791594,3756.535819680003,3114.9612281116915
forecast_0424,2025-01-18 16:00:00,5258.829329757545,4401.379978855815,3371.310257552452
forecast_0425,2025-01-18 17:00:00,8283.098833947566,8387.64291614392,6195.659592703403
forecast_0426,2025-01-18 18:00:00,14912.36950316209,13248.465362030389,11062.357706480821
forecast_0427,2025-01-18 19:00:00,17162.799806437895,15732.754009907316,13566.503533879822
forecast_0428,2025-01-18 20:00:00,18289.504155984665,17084.026559017995,14613.914136286327
forecast_0429,2025-01-18 21:00:00,18926.522308726613,18140.671696954512,15497.344100468015
forecast_0430,2025-01-18 22:00:00,18926.522308726613,18234.051581013853,15729.363846392525
forecast_0431,2025-01-18 23:00:00,18632.624523974686,18234.051581013853,15729.363846392525
forecast_0432,2025-01-19 00:00:00,18544.620372193043,17847.640717259936,15456.09498551882
forecast_0433,2025-01-19 01:00:00,18227.045834976907,16948.566182897222,14922.265111588038
forecast_0434,2025-01-19 02:00:00,18367.16058583037,16989.902014416344,14997.102646483127
forecast_0435,2025-01-19 03:00:00,19819.519766581296,18766.936084930487,15767.412560577408
forecast_0436,2025-01-19 04:00:00,20908.8392139644,19455.970856023596,16689.62980647698
forecast_0437,2025-01-19 05:00:00,20908.8392139644,19517.684141607348,16689.62980647698
forecast_0438,2025-01-19 06:00:00,20908.8392139644,19517.684141607348,16516.060974807664
forecast_0439,2025-01-19 07:00:00,20826.628729236814,19506.242953702418,16501.578988613386
forecast_0440,2025-01-19 08:00:00,20806.05533359827,18844.661489903538,16120.27480066641
forecast_0441,2025-01-19 09:00:00,19574.07584956199,18247.80285452238,14817.147357835318
forecast_0442,2025-01-19 10:00:00,16184.566833714583,16872.10593265378,12876.225691180309
forecast_0443,2025-01-19 11:00:00,13131.295058019137,14945.205920939905,11318.512228900105
forecast_0444,2025-01-19 12:00:00,10634.142212708783,12135.271739494932,8190.416522454992
forecast_0445,2025-01-19 13:00:00,10094.13679665702,10628.231646036013,7889.298094607089
forecast_0446,2025-01-19 14:00:00,9003.54928505629,8815.274912906858,6187.666523620126
forecast_0447,2025-01-19 15:00:00,8186.282541183088,7841.649021369357,5882.258457297809
forecast_0448,2025-01-19 16:00:00,8186.282541183088,7841.649021369357,5882.258457297809
forecast_0449,2025-01-19 17:00:00,9320.625921834064,8398.122510447029,6560.381130806259
forecast_0450,2025-01-19 18:00:00,11398.606414358499,9280.85364229562,7155.719513328741
forecast_0451,2025-01-19 19:00:00,12129.76765956492,10583.269620348266,8064.286694353843
forecast_0452,2025-01-19 20:00:00,12457.205393946617,10882.715537541004,8339.37865716488
forecast_0453,2025-01-19 21:00:00,12457.205393946617,11187.961219835284,8364.424433565404
forecast_0454,2025-01-19 22:00:00,13196.078732399368,13364.495978124809,10196.617250073188
forecast_0455,2025-01-19 23:00:00,13196.078732399368,13364.495978124809,10196.617250073188
forecast_0456,2025-01-20 00:00:00,12710.92989217426,13607.458188328643,10376.796749020295
forecast_0457,2025-01-20 01:00:00,9995.327089726647,9344.599248403349,6974.815695523161
forecast_0458,2025-01-20 02:00:00,9306.440912142389,8966.97029889376,6696.271055972087
forecast_0459,2025-01-20 03:00:00,7290.38371102407,6884.065021354534,5510.987306741904
forecast_0460,2025-01-20 04:00:00,5504.074679910556,5678.19428255606,4567.481755784387
forecast_0461,2025-01-20 05:00:00,4708.319992104867,4770.023528039337,3885.5699901395924
forecast_0462,2025-01-20 06:00:00,4083.6413176687097,3902.9875502364544,3356.9869645077733
forecast_0463,2025-01-20 07:00:00,3299.414198548403,3658.145707897923,2938.4827648186197
forecast_0464,2025-01-20 08:00:00,3214.4168988234787,3412.3224086355,2915.4205764353687
forecast_0465,2025-01-20 09:00:00,3036.1631796325228,3284.1038680898982,2619.7468142868183
forecast_0466,2025-01-20 10:00:00,2702.9608296770352,3121.484989661478,2399.9989905905263
forecast_0467,2025-01-20 11:00:00,2702.9608296770352,3049.3540795798817,2399.9989905905263
forecast_0468,2025-01-20 12:00:00,2952.4206524964366,3049.3540795798817,2455.7426026069147
forecast_0469,2025-01-20 13:00:00,2952.4206524964366,3049.3540795798817,2455.7426026069147
forecast_0470,2025-01-20 14:00:00,2895.4716879903754,2716.908756119089,2352.567921388603
forecast_0471,2025-01-20 15:00:00,2868.5165034231613,2688.0190573424543,2244.592700340755
forecast_0472,2025-01-20 16:00:00,2855.9612257311223,2673.461338170392,2244.592700340755
forecast_0473,2025-01-20 17:00:00,2725.4552806884913,2673.461338170392,2399.1470792555265
forecast_0474,2025-01-20 18:00:00,2725.4552806884913,2779.632834674826,2468.477776365551
forecast_0475,2025-01-20 19:00:00,2845.3506389142276,2798.6091941687073,2660.0377550521093
forecast_0476,2025-01-20 20:00:00,3593.051244491175,3898.2586439707406,3273.1039776744574
forecast_0477,2025-01-20 21:00:00,3815.700108938066,3927.5437347539378,3274.13819225582
forecast_0478,2025-01-20 22:00:00,4306.988952015198,4156.660970351086,3800.5775740963422
forecast_0479,2025-01-20 23:00:00,4306.988952015198,4230.974925037895,3800.5775740963422
forecast_0480,2025-01-21 00:00:00,4126.989171237576,4193.817947694491,3574.7388692252794
forecast_0481,2025-01-21 01:00:00,4402.050321327887,4279.209674892632,3473.1308298984177
forecast_0482,2025-01-21 02:00:00,4409.1358693800985,4455.220418975083,3479.212927791663
forecast_0483,2025-01-21 03:00:00,4494.366446809276,4315.266959778968,3482.7828224004625
forecast_0484,2025-01-21 04:00:00,4611.934410827895,4315.266959778968,3550.648056660878
forecast_0485,2025-01-21 05:00:00,4630.546864058805,4315.266959778968,3550.648056660878
forecast_0486,2025-01-21 06:00:00,4630.546864058805,4321.692197545777,3823.209488752651
forecast_0487,2025-01-21 07:00:00,4571.982797962728,4321.692197545777,3823.209488752651
forecast_0488,2025-01-21 08:00:00,4371.378313641334,4071.3061527245063,3494.204164052335
forecast_0489,2025-01-21 09:00:00,4287.199612162469,3983.3208834485267,3468.621057700173
forecast_0490,2025-01-21 10:00:00,4222.422091196688,3983.3208834485267,3158.133022187919
forecast_0491,2025-01-21 11:00:00,4190.266117915563,3857.659017276739,3048.693485064554
forecast_0492,2025-01-21 12:00:00,4089.0485695932744,3821.782119697222,2723.4653375104435
forecast_0493,2025-01-21 13:00:00,4089.0485695932744,3821.782119697222,2723.4653375104435
forecast_0494,2025-01-21 14:00:00,4092.528638642885,3907.2203795686087,2755.314646011207
forecast_0495,2025-01-21 15:00:00,4785.676238644989,4842.407324693424,3391.0404061332415
forecast_0496,2025-01-21 16:00:00,4987.515692946031,5124.920173571638,3622.773645159778
