forecast_id,forecast_kst_dtm,kpx_group_1,kpx_group_2,kpx_group_3
forecast_0316,2025-01-14 04:00:00,16961.55709081366,18660.6733055213,15788.906905368409
forecast_0317,2025-01-14 05:00:00,17344.484202986296,19180.820620254806,15954.883013580084
forecast_0318,2025-01-14 06:00:00,17585.309443528953,19199.74998474255,16102.45956576059
forecast_0319,2025-01-14 07:00:00,17352.52753136354,19189.827374511555,15954.883013580084
forecast_0320,2025-01-14 08:00:00,17352.52753136354,19189.827374511555,15822.30655338188
forecast_0321,2025-01-14 09:00:00,16581.074073032443,18861.26157351774,15547.15929789594
forecast_0322,2025-01-14 10:00:00,15849.807160179098,18709.348765828596,15349.66707836802
forecast_0323,2025-01-14 11:00:00,14692.47155660827,16530.348147679833,12789.573835918327
forecast_0324,2025-01-14 12:00:00,14200.434681097271,15386.856953106311,11814.600739696203
forecast_0325,2025-01-14 13:00:00,13634.036010785005,15009.89951246873,10591.758820267367
forecast_0326,2025-01-14 14:00:00,13359.63261231592,14879.33488355678,10267.9618030939
forecast_0327,2025-01-14 15:00:00,12958.535573091252,14371.961830581455,9828.989844293781
forecast_0328,2025-01-14 16:00:00,12800.209987292816,14246.048648161051,9826.18111100386
forecast_0329,2025-01-14 17:00:00,12472.30118450938,14190.28860743481,9744.202461985487
forecast_0330,2025-01-14 18:00:00,12242.414208977461,14190.28860743481,9744.202461985487
forecast_0331,2025-01-14 19:00:00,12242.414208977461,14463.79162242625,9744.202461985487
forecast_0332,2025-01-14 20:00:00,12242.414208977461,14588.585609712967,9982.96998887092
forecast_0333,2025-01-14 21:00:00,12318.588648329367,14606.985403382327,9982.96998887092
forecast_0334,2025-01-14 22:00:00,13288.796701266394,14898.055989502018,10606.030470284139
forecast_0335,2025-01-14 23:00:00,13745.417764272304,15235.371456301209,10606.030470284139
forecast_0336,2025-01-15 00:00:00,13849.728698914376,15251.239012488877,10629.553509649186
forecast_0337,2025-01-15 01:00:00,13617.771958938361,14874.771950009106,10112.33668639358
forecast_0338,2025-01-15 02:00:00,13312.148482790912,14695.648857729662,9693.947879815072
forecast_0339,2025-01-15 03:00:00,12857.666911944365,14417.685536721452,9443.076206064037
forecast_0340,2025-01-15 04:00:00,12750.357111421716,13871.527382336995,8972.400020239837
forecast_0341,2025-01-15 05:00:00,12750.357111421716,13871.527382336995,8972.400020239837
forecast_0342,2025-01-15 06:00:00,13188.278815267378,14423.025605385017,9513.58118983179
forecast_0343,2025-01-15 07:00:00,13422.722495813974,15126.34431063346,10383.833921636795
forecast_0344,2025-01-15 08:00:00,13562.047382982273,15269.555615207455,10752.214576551281
forecast_0345,2025-01-15 09:00:00,13422.722495813974,15269.555615207455,10752.214576551281
forecast_0346,2025-01-15 10:00:00,13337.865009608624,15269.091764513982,10773.983922194257
forecast_0347,2025-01-15 11:00:00,13300.949547039303,15001.999927823856,10650.943577181328
forecast_0348,2025-01-15 12:00:00,12893.763705473591,14876.683788552938,10010.741848251271
forecast_0349,2025-01-15 13:00:00,11818.37837001136,13102.031289912478,8511.089367705916
forecast_0350,2025-01-15 14:00:00,11071.62184531268,12064.985738245554,8222.359878497055
forecast_0351,2025-01-15 15:00:00,11071.62184531268,12064.985738245554,8222.359878497055
forecast_0352,2025-01-15 16:00:00,11916.020167124516,13796.278251234315,8962.830993966874
forecast_0353,2025-01-15 17:00:00,12162.026480610417,14488.357446483653,9560.287343342552
forecast_0354,2025-01-15 18:00:00,13170.021915277053,15159.634679110857,10492.736526065353
forecast_0355,2025-01-15 19:00:00,13959.85274374868,16336.434216642807,11622.286267278572
forecast_0356,2025-01-15 20:00:00,14516.034911210612,16930.424207890148,12347.060023679955
forecast_0357,2025-01-15 21:00:00,15310.989188694877,18039.999533283197,13211.46288387047
forecast_0358,2025-01-15 22:00:00,16881.80968707901,19551.746543751346,15346.577043560246
forecast_0359,2025-01-15 23:00:00,18135.218288098866,20373.540856599087,15937.747236772602
forecast_0360,2025-01-16 00:00:00,18184.767353614305,20511.404466586013,15977.864695072858
forecast_0361,2025-01-16 01:00:00,17640.575859375473,19414.740969557148,15367.09398012316
forecast_0362,2025-01-16 02:00:00,18030.48018371368,19626.204336108203,15504.234346877383
forecast_0363,2025-01-16 03:00:00,18682.88264665044,20506.492381677752,16249.110181654636
forecast_0364,2025-01-16 04:00:00,18741.15339703436,20579.384402742915,16504.63508035272
forecast_0365,2025-01-16 05:00:00,19153.973239289837,20662.526271374176,16454.00195044578
forecast_0366,2025-01-16 06:00:00,19179.91374651252,20898.177041826624,16576.69062026345
forecast_0367,2025-01-16 07:00:00,19225.88592905381,20789.91532433346,16454.00195044578
forecast_0368,2025-01-16 08:00:00,19225.88592905381,20789.91532433346,16355.95358233113
forecast_0369,2025-01-16 09:00:00,19113.07064837931,20771.248535531566,16327.838549332926
forecast_0370,2025-01-16 10:00:00,18787.370360247616,20587.490583086998,15853.389514635837
forecast_0371,2025-01-16 11:00:00,18662.219110399918,20305.796832298423,15799.8814249229
forecast_0372,2025-01-16 12:00:00,18163.515903765663,19531.626693825303,15345.558013107717
forecast_0373,2025-01-16 13:00:00,16984.62738218406,19073.387064798906,14254.140122357681
forecast_0374,2025-01-16 14:00:00,16319.099918336362,18587.3379367925,12896.664056900836
forecast_0375,2025-01-16 15:00:00,16319.099918336362,18180.203513676828,12858.476538130182
forecast_0376,2025-01-16 16:00:00,16540.038581173114,18180.203513676828,12896.664056900836
forecast_0377,2025-01-16 17:00:00,16540.038581173114,18538.16942391058,13629.441037506082
forecast_0378,2025-01-16 18:00:00,16496.252025714213,18538.16942391058,13629.441037506082
forecast_0379,2025-01-16 19:00:00,16015.753401552625,18001.21971421469,12841.747738128646
forecast_0380,2025-01-16 20:00:00,12923.590719356082,14972.016126619204,10434.336938771346
forecast_0381,2025-01-16 21:00:00,11399.654347637323,14647.726533236199,8931.56393374487
forecast_0382,2025-01-16 22:00:00,10899.709322641731,13748.253597313831,8265.165281862717
forecast_0383,2025-01-16 23:00:00,8766.263397154311,8901.053786784576,5815.257651965322
forecast_0384,2025-01-17 00:00:00,8037.058633349816,7869.971353282879,5283.992186935031
forecast_0385,2025-01-17 01:00:00,4625.357026280499,3645.0205476840283,2671.3739679587984
forecast_0386,2025-01-17 02:00:00,4396.1806610440435,3346.6135702128468,2479.2247749184216
forecast_0387,2025-01-17 03:00:00,3876.4948659303855,2968.8973793466057,2130.1332449625957
forecast_0388,2025-01-17 04:00:00,3839.3655759320754,2847.989727519379,2017.827425136139
forecast_0389,2025-01-17 05:00:00,3617.5113779287403,2781.077344127909,2009.7762825832565
forecast_0390,2025-01-17 06:00:00,3617.5113779287403,2684.1571142866287,1998.4563063038095
forecast_0391,2025-01-17 07:00:00,3958.7144273159925,2684.1571142866287,1998.4563063038095
forecast_0392,2025-01-17 08:00:00,4480.153373732306,3427.5436853450856,2246.317658023855
forecast_0393,2025-01-17 09:00:00,4480.153373732306,3477.7697530024298,2508.85292135297
forecast_0394,2025-01-17 10:00:00,4207.86808107632,3477.7697530024298,2508.85292135297
forecast_0395,2025-01-17 11:00:00,4207.86808107632,3175.1873097555836,2390.9522260903477
forecast_0396,2025-01-17 12:00:00,4210.0738910563105,3147.6897460879636,2379.571793864441
forecast_0397,2025-01-17 13:00:00,4435.188033093072,3146.921905875257,2379.571793864441
forecast_0398,2025-01-17 14:00:00,4669.606756214818,3146.921905875257,2428.6334174322596
forecast_0399,2025-01-17 15:00:00,4826.41000474504,3276.6582300253413,2570.298068816842
forecast_0400,2025-01-17 16:00:00,5305.794487072331,4018.1772943689484,2831.6959406678384
forecast_0401,2025-01-17 17:00:00,5905.200982121467,5623.704142003946,3939.8995276936475
forecast_0402,2025-01-17 18:00:00,8103.546190900895,7814.163918792341,5016.575180232414
forecast_0403,2025-01-17 19:00:00,8786.993509242246,10058.6163460209,6292.605145876962
forecast_0404,2025-01-17 20:00:00,10754.832565450542,12032.059747888388,7448.795148745954
forecast_0405,2025-01-17 21:00:00,12423.413601219901,14403.620864245167,8759.388418868297
forecast_0406,2025-01-17 22:00:00,13388.624337923495,14786.332083196234,9779.355144337638
forecast_0407,2025-01-17 23:00:00,13700.821772200034,14932.52623999866,9932.907048310803
forecast_0408,2025-01-18 00:00:00,14396.025845021395,14890.704014398432,10488.592333656074
forecast_0409,2025-01-18 01:00:00,13827.969821686627,14566.841797966912,9032.10414418095
forecast_0410,2025-01-18 02:00:00,14228.006340007376,14587.118999217308,9138.525883210526
forecast_0411,2025-01-18 03:00:00,15589.441449862185,15275.52984421673,9897.278351575327
forecast_0412,2025-01-18 04:00:00,16880.757040737913,16227.50943024636,10872.854446767973
forecast_0413,2025-01-18 05:00:00,16880.757040737913,16227.50943024636,10872.854446767973
forecast_0414,2025-01-18 06:00:00,15837.15912048854,15161.585302853466,9533.97108768337
forecast_0415,2025-01-18 07:00:00,15480.72373700345,14730.18290959144,9186.985713484944
forecast_0416,2025-01-18 08:00:00,12190.743237630106,9734.674220959703,6269.056299251696
forecast_0417,2025-01-18 09:00:00,7078.150560255939,4744.6794369964055,3466.4915669428055
forecast_0418,2025-01-18 10:00:00,6136.6670081695065,3887.215451425749,2893.1023737859045
forecast_0419,2025-01-18 11:00:00,6034.095887453131,3887.215451425749,2882.48021439847
forecast_0420,2025-01-18 12:00:00,5876.393398367397,3947.3181664586236,2487.8054555595772
forecast_0421,2025-01-18 13:00:00,5876.393398367397,3947.3181664586236,2487.8054555595772
forecast_0422,2025-01-18 14:00:00,5223.5348239262785,3373.570914785313,2256.029732818291
forecast_0423,2025-01-18 15:00:00,5223.5348239262785,3373.570914785313,2256.029732818291
forecast_0424,2025-01-18 16:00:00,6041.913029839915,3767.8876789528967,2373.138662603974
forecast_0425,2025-01-18 17:00:00,8876.675253161575,8912.94467132154,5271.058275830137
forecast_0426,2025-01-18 18:00:00,14835.27552827813,14432.57512260932,9801.594848968578
forecast_0427,2025-01-18 19:00:00,16731.573176526414,15747.718298437347,11782.005449383578
forecast_0428,2025-01-18 20:00:00,17731.65305189235,17670.049542110737,12374.735294849921
forecast_0429,2025-01-18 21:00:00,18456.52586500637,18774.851922203336,13654.813284020907
forecast_0430,2025-01-18 22:00:00,18456.52586500637,18794.1606221521,14559.41716809614
forecast_0431,2025-01-18 23:00:00,18232.295412037463,18794.1606221521,14559.41716809614
forecast_0432,2025-01-19 00:00:00,18079.076469355885,18573.753493124448,13822.785012016437
forecast_0433,2025-01-19 01:00:00,17863.81341742508,17717.186494652993,13408.56478888133
forecast_0434,2025-01-19 02:00:00,18123.367125480494,17807.229888941147,13821.159648276967
forecast_0435,2025-01-19 03:00:00,19245.53849253574,19110.30140061093,14641.558440703291
forecast_0436,2025-01-19 04:00:00,20319.035271404326,19720.527057525323,15422.936663290888
forecast_0437,2025-01-19 05:00:00,20348.12090952465,19861.57315443814,15422.936663290888
forecast_0438,2025-01-19 06:00:00,20407.629193242574,19861.57315443814,15405.074717736486
forecast_0439,2025-01-19 07:00:00,20348.12090952465,19708.481461623487,15302.953934968577
forecast_0440,2025-01-19 08:00:00,19995.939168049794,19299.962864920424,14601.283118251395
forecast_0441,2025-01-19 09:00:00,18953.631348557014,18636.14123682191,12851.739561182476
forecast_0442,2025-01-19 10:00:00,15629.235620903597,16857.973187285144,11082.872667313606
forecast_0443,2025-01-19 11:00:00,12955.66544513909,15289.321109889866,9856.541575864278
forecast_0444,2025-01-19 12:00:00,10310.299468280762,13252.881390827608,7286.252559900908
forecast_0445,2025-01-19 13:00:00,10250.138726722438,10974.504497687447,6518.336567355367
forecast_0446,2025-01-19 14:00:00,9304.784990882798,8838.256329361886,5192.45982579341
forecast_0447,2025-01-19 15:00:00,8610.259809622034,8240.17248573936,5021.976279065041
forecast_0448,2025-01-19 16:00:00,8610.259809622034,8240.17248573936,5021.976279065041
forecast_0449,2025-01-19 17:00:00,9490.250014292003,9036.86282044318,5413.070421859102
forecast_0450,2025-01-19 18:00:00,11228.987779046916,9960.020876574254,6281.937683958162
forecast_0451,2025-01-19 19:00:00,11622.41646320289,12052.39796059438,7211.952265074206
forecast_0452,2025-01-19 20:00:00,12295.85717677616,12067.20648768071,7285.273867822826
forecast_0453,2025-01-19 21:00:00,12295.85717677616,12848.426370375088,7475.406363107029
forecast_0454,2025-01-19 22:00:00,12894.458536527356,14652.817152689782,8714.99335870876
forecast_0455,2025-01-19 23:00:00,12894.458536527356,14652.817152689782,8714.99335870876
forecast_0456,2025-01-20 00:00:00,12345.422628256987,14727.856493613683,8936.125872433791
forecast_0457,2025-01-20 01:00:00,10269.644826332202,9823.974613953222,5912.552802448008
forecast_0458,2025-01-20 02:00:00,9570.41905698063,9282.047085146887,5489.2238308897995
forecast_0459,2025-01-20 03:00:00,7963.0256253836615,6228.316060657578,4552.3888138893135
forecast_0460,2025-01-20 04:00:00,6880.835643470893,4958.735743830818,3938.788209824859
forecast_0461,2025-01-20 05:00:00,5604.2272498863895,4182.0592428716545,3333.746540778903
forecast_0462,2025-01-20 06:00:00,4561.076595989516,3155.144961975193,2483.232369176949
forecast_0463,2025-01-20 07:00:00,3483.9264008891237,2679.5312001055254,2020.8674722049554
forecast_0464,2025-01-20 08:00:00,3421.278642949534,2659.740695826752,1766.1026966244262
forecast_0465,2025-01-20 09:00:00,3312.786177983547,2659.740695826752,1506.9406991678766
forecast_0466,2025-01-20 10:00:00,3132.575163120756,2257.8177261083256,1425.7485380762696
forecast_0467,2025-01-20 11:00:00,3132.575163120756,2257.8177261083256,1425.7485380762696
forecast_0468,2025-01-20 12:00:00,3418.0259248153566,2333.250981575912,1724.3390533698266
forecast_0469,2025-01-20 13:00:00,3475.512989302857,2333.250981575912,1724.3390533698266
forecast_0470,2025-01-20 14:00:00,3513.1879733668593,2086.816485557696,1609.0439531335915
forecast_0471,2025-01-20 15:00:00,3527.204496831263,1947.1054405966927,1609.0439531335915
forecast_0472,2025-01-20 16:00:00,3513.1879733668593,1945.5319798213493,1616.723338640807
forecast_0473,2025-01-20 17:00:00,3413.683253694713,1884.4078484967988,1619.114441798963
forecast_0474,2025-01-20 18:00:00,3246.392519114751,1884.4078484967988,1751.6806100302556
forecast_0475,2025-01-20 19:00:00,3246.392519114751,1989.4758840482452,1796.7655118062175
forecast_0476,2025-01-20 20:00:00,3574.2803068910016,2948.5164418256063,2150.587425240371
forecast_0477,2025-01-20 21:00:00,3784.929968270105,3064.9271732573206,2196.2206525700167
forecast_0478,2025-01-20 22:00:00,4569.50159873331,3364.031344688151,2786.5707195496243
forecast_0479,2025-01-20 23:00:00,4569.50159873331,3402.5572681889635,2786.5707195496243
forecast_0480,2025-01-21 00:00:00,4563.091103808451,3406.487307528687,2711.3301680763434
forecast_0481,2025-01-21 01:00:00,5147.039500728191,3712.239090255126,2824.7194349237757
forecast_0482,2025-01-21 02:00:00,5326.068023066931,3741.988785596087,2973.0317014341836
forecast_0483,2025-01-21 03:00:00,5326.068023066931,3778.8182062287005,2973.0317014341836
forecast_0484,2025-01-21 04:00:00,5275.94399904603,3778.8182062287005,2736.224570701861
forecast_0485,2025-01-21 05:00:00,5275.94399904603,3778.8182062287005,2736.224570701861
forecast_0486,2025-01-21 06:00:00,5347.442827945026,3874.658976677605,2875.39708198021
forecast_0487,2025-01-21 07:00:00,5347.442827945026,3874.658976677605,2875.39708198021
forecast_0488,2025-01-21 08:00:00,5091.130252208889,3582.2043739937535,2508.1783356645014
forecast_0489,2025-01-21 09:00:00,4767.871878821734,3557.088309258238,2500.403218448999
forecast_0490,2025-01-21 10:00:00,4750.388558789545,3464.318937644499,2500.403218448999
forecast_0491,2025-01-21 11:00:00,4479.598911046438,3274.08959618279,2500.403218448999
forecast_0492,2025-01-21 12:00:00,4447.096328671874,3212.9262660872473,2231.5877697156757
forecast_0493,2025-01-21 13:00:00,4371.715190347759,3193.605389817576,2195.6178642804434
forecast_0494,2025-01-21 14:00:00,4447.096328671874,3212.9262660872473,2231.5877697156757
forecast_0495,2025-01-21 15:00:00,5248.871635598478,4286.356541024347,2646.4974557890305
forecast_0496,2025-01-21 16:00:00,5604.03181953065,4578.707892157315,3188.678614375718
forecast_0497,2025-01-21 17:00:00,5892.821312878741,5297.4234167395125,3308.4078634954913
forecast_0498,2025-01-21 18:00:00,6557.68032017507,7345.476366351015,4529.355323010042
forecast_0499,2025-01-21 19:00:00,10016.898922787168,13546.072345283399,7268.627120586084
forecast_0500,2025-01-21 20:00:00,10860.603088616415,14634.181222879924,7894.451840790589
forecast_0501,2025-01-21 21:00:00,12323.69480382761,15071.746382938674,8714.117829201787
forecast_0502,2025-01-21 22:00:00,12428.718222083366,15278.241080718388,9362.817577608206
